User_id,Merchant_id,Date_received,Probability
6624528,760,2016-07-02,0.000108
599586,760,2016-07-16,0.0
1921604,1336,2016-07-02,0.0
1725764,5138,2016-07-07,0.0
7165200,3101,2016-07-27,3e-06
7165200,3101,2016-07-01,0.0
7165200,3101,2016-07-29,4e-06
7165200,3101,2016-07-26,0.0
7165200,3101,2016-07-28,3e-06
1857860,3621,2016-07-19,2e-06
897570,760,2016-07-06,1e-06
767010,450,2016-07-21,6e-06
800418,450,2016-07-25,1e-06
800418,4582,2016-07-25,2e-06
800418,1598,2016-07-04,0.0
800418,7717,2016-07-05,0.0
800418,7717,2016-07-05,0.0
800418,760,2016-07-18,1e-06
571170,1860,2016-07-09,1e-06
482641,760,2016-07-05,0.0
801570,6775,2016-07-12,0.0
801570,3507,2016-07-17,0.0
801570,6775,2016-07-17,1.5e-05
801570,6775,2016-07-13,8e-06
1144388,5717,2016-07-03,0.0
302545,760,2016-07-24,0.0
4129418,760,2016-07-24,0.0
3476618,5138,2016-07-01,0.0
3613322,760,2016-07-05,0.0
4872468,7717,2016-07-19,4.6e-05
4872468,7717,2016-07-12,2e-06
1416005,5163,2016-07-21,1e-06
7237908,2436,2016-07-05,1e-06
3097226,450,2016-07-27,1e-06
2442890,1646,2016-07-07,9.5e-05
2442890,8186,2016-07-18,4e-06
4152458,760,2016-07-26,2e-06
1815365,450,2016-07-18,2e-06
2582666,1469,2016-07-30,1e-05
6224148,629,2016-07-13,3e-06
2722442,6000,2016-07-31,1e-06
3774602,3621,2016-07-16,1e-06
1167173,5256,2016-07-14,1e-06
1101893,760,2016-07-11,0.0
1101893,5717,2016-07-02,0.0
1101893,2050,2016-07-03,0.0
7029012,3406,2016-07-28,0.0
1299269,2050,2016-07-17,0.0
5990676,5717,2016-07-10,0.0
5990676,3621,2016-07-14,1e-06
3651722,2050,2016-07-06,0.0
1371461,8386,2016-07-09,2e-06
6012180,2436,2016-07-14,1e-05
2614922,760,2016-07-16,0.0
2625674,7113,2016-07-27,7.6e-05
2625674,7113,2016-07-27,6.4e-05
2625674,2436,2016-07-20,7e-06
1449029,450,2016-07-15,3e-06
1449029,760,2016-07-04,1e-06
6589716,760,2016-07-21,1e-06
5806356,2050,2016-07-24,0.0
5290260,5722,2016-07-13,4e-06
5290260,7354,2016-07-14,7e-06
5290260,7354,2016-07-14,7e-06
5290260,7354,2016-07-14,7e-06
5290260,7354,2016-07-14,7e-06
4771092,3621,2016-07-19,1.1e-05
6869268,760,2016-07-27,2e-06
4774164,450,2016-07-11,1e-06
1525829,5717,2016-07-02,0.0
1525829,3621,2016-07-06,1e-06
2137226,760,2016-07-11,0.0
2137226,3518,2016-07-06,0.0
2665610,1300,2016-07-04,0.0
2665610,5138,2016-07-14,0.0
1794629,1300,2016-07-11,1e-06
1794629,5138,2016-07-05,0.0
1794629,3518,2016-07-30,0.0
1468997,4030,2016-07-27,3e-06
6924564,760,2016-07-20,1e-06
1469765,760,2016-07-23,0.0
3857546,3621,2016-07-19,3e-06
1929029,1469,2016-07-17,0.0
6669588,5717,2016-07-25,2e-06
1802822,5717,2016-07-05,1e-06
901539,760,2016-07-25,0.0
2304140,8837,2016-07-26,1e-06
903843,760,2016-07-04,0.0
2829452,3621,2016-07-05,0.0
5660952,1469,2016-07-03,8e-06
3224204,2436,2016-07-26,3e-06
1678406,1469,2016-07-22,1.8e-05
741027,5138,2016-07-13,0.0
741027,450,2016-07-22,2e-06
741027,1300,2016-07-22,2e-06
741027,5138,2016-07-05,0.0
1878086,2050,2016-07-04,0.0
1878086,760,2016-07-04,0.0
6201624,3939,2016-07-23,0.0
611619,450,2016-07-11,0.0
611619,760,2016-07-04,0.0
611619,1300,2016-07-04,0.0
611619,5138,2016-07-06,0.0
3757196,760,2016-07-03,0.0
7000344,2050,2016-07-18,1.5e-05
777123,2050,2016-07-11,0.0
777123,760,2016-07-23,0.0
679203,760,2016-07-19,1e-06
679203,3621,2016-07-19,2e-06
7270680,760,2016-07-24,1e-06
646947,576,2016-07-17,9e-06
646947,576,2016-07-17,1e-06
1359686,5138,2016-07-11,0.0
1097798,2050,2016-07-18,1e-06
1097798,3621,2016-07-23,0.0
1097798,5717,2016-07-05,1e-06
2984588,760,2016-07-28,1e-06
1492550,450,2016-07-26,3e-06
3380876,1469,2016-07-25,1e-06
4404504,2436,2016-07-25,2.2e-05
4404504,760,2016-07-05,2.9e-05
4404504,2436,2016-07-18,4e-06
2599052,3621,2016-07-25,3e-06
1890374,5717,2016-07-06,0.0
7037208,1300,2016-07-05,0.0
1236806,5717,2016-07-03,0.0
5995800,760,2016-07-06,1e-06
7307544,760,2016-07-23,0.0
7307544,2233,2016-07-14,1e-06
7307544,2233,2016-07-14,1e-06
1172294,760,2016-07-27,1e-06
3786380,450,2016-07-04,1e-06
7313688,760,2016-07-24,3e-06
2870924,7078,2016-07-08,0.0
4182668,760,2016-07-22,4e-06
4052108,2738,2016-07-03,1e-06
4052108,1604,2016-07-17,3e-06
4052108,1604,2016-07-07,1e-06
4052108,6485,2016-07-29,1e-06
914979,2852,2016-07-09,7e-06
6011160,2050,2016-07-07,0.0
4963608,7717,2016-07-25,2e-06
3141260,5138,2016-07-03,0.0
1113158,450,2016-07-03,0.0
3015308,1469,2016-07-14,1e-06
7341336,450,2016-07-24,0.0
7341336,760,2016-07-03,0.0
787491,4582,2016-07-30,1e-06
2233484,1300,2016-07-06,0.0
2893964,7843,2016-07-12,3e-06
920355,760,2016-07-25,1e-06
594339,3621,2016-07-25,1e-06
594339,5717,2016-07-01,0.0
1649222,450,2016-07-11,1e-06
595875,7717,2016-07-09,0.0
595875,7717,2016-07-09,0.0
595875,7717,2016-07-18,1.4e-05
6339864,2050,2016-07-03,0.0
3956876,5717,2016-07-13,2e-06
6081816,760,2016-07-26,1e-06
6081816,2813,2016-07-09,0.0
6081816,450,2016-07-27,3e-06
564387,760,2016-07-04,0.0
3437708,3939,2016-07-24,1e-06
3437708,3939,2016-07-24,1e-06
4518168,6485,2016-07-29,1e-06
4518168,6485,2016-07-20,1e-06
598179,760,2016-07-15,3e-06
1330502,3939,2016-07-28,2e-05
1986374,8422,2016-07-16,0.0
3714188,6485,2016-07-26,4e-06
1464902,760,2016-07-26,1e-06
1464902,2050,2016-07-11,0.0
1990214,450,2016-07-05,0.0
1990214,5717,2016-07-05,0.0
6653208,5717,2016-07-24,0.0
733731,450,2016-07-04,0.0
4573464,6481,2016-07-14,0.000556
1669190,760,2016-07-28,1e-06
3469964,1765,2016-07-09,0.0
2552972,3621,2016-07-10,0.0
1933895,760,2016-07-23,0.0
1933895,1300,2016-07-02,0.0
1933895,450,2016-07-25,1e-06
1933895,5138,2016-07-02,0.0
4851996,2050,2016-07-14,0.0
2558606,7487,2016-07-31,1e-06
2558606,760,2016-07-02,0.0
2558606,450,2016-07-02,0.0
4002446,2277,2016-07-07,2e-06
2067527,760,2016-07-10,1e-06
2067527,450,2016-07-10,1e-06
1675847,5717,2016-07-25,1e-06
3222158,760,2016-07-24,0.0
1483079,2813,2016-07-05,6e-06
4014734,8497,2016-07-08,2e-06
6725916,760,2016-07-18,1e-06
6725916,3621,2016-07-22,2e-06
1485383,450,2016-07-28,5e-06
1485383,5138,2016-07-06,0.0
1485383,1300,2016-07-04,1e-06
1485383,760,2016-07-01,0.000684
2315918,6901,2016-07-30,0.0
3497102,760,2016-07-20,1e-06
6470940,760,2016-07-25,3e-06
2320526,2436,2016-07-20,1e-06
5954844,5908,2016-07-31,0.003771
5954844,5908,2016-07-23,6.3e-05
5954844,3621,2016-07-03,0.0
4916508,760,2016-07-28,2e-06
1299527,2050,2016-07-03,2e-06
4174478,760,2016-07-04,0.0
4174478,450,2016-07-22,3e-06
3652238,450,2016-07-05,0.0
3652238,7717,2016-07-15,2e-06
2878094,5717,2016-07-20,1e-06
3404942,1300,2016-07-10,0.0
5500188,760,2016-07-05,0.0
1643591,760,2016-07-04,1e-06
7100700,4526,2016-07-05,6e-06
3690638,1300,2016-07-04,0.0
3690638,5138,2016-07-04,0.0
2644622,7717,2016-07-28,3e-06
2644622,7717,2016-07-28,2e-06
5819676,5138,2016-07-04,0.0
2653838,2434,2016-07-03,0.0
3839630,760,2016-07-04,0.0
3842702,5138,2016-07-06,0.0
5862684,760,2016-07-01,2.6e-05
3326606,7418,2016-07-11,0.001336
6655260,4320,2016-07-14,1e-06
4560156,5138,2016-07-02,0.0
1599815,760,2016-07-24,0.0
3987086,8843,2016-07-27,1e-06
3988622,760,2016-07-29,3e-06
1078343,760,2016-07-25,1e-06
2157710,4582,2016-07-10,2e-06
417874,450,2016-07-12,3e-06
417874,760,2016-07-11,3e-06
192745,8097,2016-07-24,1e-06
967716,760,2016-07-01,0.0
543396,3621,2016-07-23,0.0
271762,411,2016-07-30,3e-06
1035684,3803,2016-07-15,4e-06
4014224,1300,2016-07-02,0.0
807204,7717,2016-07-31,1e-06
2008136,760,2016-07-24,3e-06
136393,6901,2016-07-25,4e-06
4017296,741,2016-07-04,0.0
144937,450,2016-07-10,0.0
1815368,5138,2016-07-28,0.0
1815368,5965,2016-07-02,1e-06
218761,425,2016-07-29,0.0
243721,760,2016-07-07,3e-06
1753928,760,2016-07-13,1e-06
340498,3621,2016-07-28,3e-06
178537,5717,2016-07-03,0.0
178537,450,2016-07-04,0.0
4038800,3916,2016-07-27,0.0
649380,760,2016-07-10,0.0
649380,450,2016-07-19,1e-06
1495880,760,2016-07-27,5e-06
1495880,450,2016-07-18,6e-06
1495880,3406,2016-07-17,1e-06
4675872,760,2016-07-15,1e-06
4675872,2050,2016-07-25,1e-06
390610,760,2016-07-10,1e-06
3258512,760,2016-07-26,1e-06
3258512,4582,2016-07-30,0.0
5207328,5717,2016-07-25,4e-06
5207328,3621,2016-07-24,0.0
1827656,1041,2016-07-07,5e-06
220297,1469,2016-07-01,0.0
6528288,450,2016-07-04,0.0
914724,760,2016-07-20,2e-06
326482,2196,2016-07-03,1e-06
1109576,5717,2016-07-04,1e-06
1109576,2050,2016-07-02,0.0
718884,760,2016-07-02,0.0
718884,450,2016-07-02,0.0
5489952,4582,2016-07-11,1e-06
172009,3621,2016-07-29,1e-06
458962,3621,2016-07-22,1e-06
3671696,2050,2016-07-12,0.0
3149456,5717,2016-07-25,1e-06
2364560,760,2016-07-14,1e-06
1051976,5717,2016-07-06,1e-06
3940496,503,2016-07-12,0.0
6571296,1900,2016-07-09,0.0
6571296,6650,2016-07-02,3.2e-05
6571296,5138,2016-07-04,0.0
1578056,6485,2016-07-26,1e-06
1840712,5717,2016-07-04,1e-06
312850,7717,2016-07-22,8e-06
445138,7717,2016-07-31,1e-06
214537,760,2016-07-22,2e-06
190057,7717,2016-07-16,0.0
190057,7550,2016-07-03,1e-06
190057,7717,2016-07-16,0.0
429394,5717,2016-07-06,1e-06
1193288,760,2016-07-29,1e-06
859044,450,2016-07-26,2e-06
859044,760,2016-07-24,1e-06
462418,5138,2016-07-13,0.0
462418,1300,2016-07-16,0.0
462418,450,2016-07-16,0.0
990372,2233,2016-07-15,1e-06
1326920,1469,2016-07-09,5e-06
413842,3380,2016-07-19,0.0
315730,760,2016-07-26,2e-06
446866,1469,2016-07-11,3.9e-05
860964,1300,2016-07-05,0.0
860964,5138,2016-07-17,0.0
860964,760,2016-07-02,0.0
860964,5138,2016-07-06,0.0
860964,450,2016-07-28,1e-06
1525832,4536,2016-07-30,1e-06
1722440,3597,2016-07-07,0.0
1723208,5138,2016-07-07,0.0
7158048,4582,2016-07-19,6e-06
7158048,7717,2016-07-31,0.0
7158048,7717,2016-07-19,1e-06
365650,760,2016-07-14,1e-06
365650,2050,2016-07-15,0.0
300178,760,2016-07-16,0.0
513682,3621,2016-07-25,2e-06
513682,5717,2016-07-13,1e-06
700068,450,2016-07-15,1e-06
333778,6362,2016-07-30,0.0
2277008,6901,2016-07-25,3e-06
481426,2519,2016-07-20,1e-06
6654240,1469,2016-07-04,1.5e-05
3459728,2987,2016-07-26,1e-06
3459728,7422,2016-07-30,2.2e-05
3459728,2987,2016-07-28,1e-06
1796168,3028,2016-07-28,0.004222
1796168,3028,2016-07-28,0.004222
257353,760,2016-07-23,0.0
498514,6485,2016-07-30,1e-06
159337,760,2016-07-06,1e-06
159337,1300,2016-07-04,0.0
302290,6485,2016-07-24,1e-06
1739849,797,2016-07-16,0.000271
1739849,797,2016-07-22,0.220172
1739849,797,2016-07-25,0.178693
1739849,797,2016-07-30,0.06892
5126436,1300,2016-07-02,0.0
5126436,5138,2016-07-02,0.0
2838674,5138,2016-07-14,0.0
2838674,1300,2016-07-20,1e-06
1422665,760,2016-07-28,1e-06
2979986,1300,2016-07-10,0.0
5181732,5138,2016-07-04,0.0
5181732,8653,2016-07-05,0.0
5181732,760,2016-07-24,0.0
5181732,450,2016-07-03,0.0
5181732,3621,2016-07-04,0.0
4401444,2050,2016-07-15,0.0
4401444,760,2016-07-25,1e-06
2594450,451,2016-07-17,0.0
3648146,4166,2016-07-24,4.5e-05
4674852,450,2016-07-05,1e-06
4674852,760,2016-07-25,2e-06
4674852,7487,2016-07-23,1e-06
2993810,8510,2016-07-07,1e-06
2734226,450,2016-07-01,0.0
2734226,760,2016-07-23,0.0
3657362,3101,2016-07-27,1e-06
3657362,760,2016-07-19,1e-06
3657362,3101,2016-07-28,4e-06
2350226,5138,2016-07-13,0.0
2094665,7717,2016-07-27,4e-06
6020388,1469,2016-07-20,8.5e-05
3933842,1300,2016-07-04,0.0
2628242,8653,2016-07-15,0.000246
2628242,8653,2016-07-25,0.02865
2628242,8653,2016-07-30,0.034015
3425426,450,2016-07-13,1.2e-05
1189193,450,2016-07-10,0.0
1189193,4901,2016-07-03,1e-06
1189193,760,2016-07-24,0.0
2041673,760,2016-07-02,0.0
1128521,2050,2016-07-17,0.0
1128521,760,2016-07-06,0.0
1128521,3621,2016-07-15,1e-06
1128521,5717,2016-07-16,0.0
2262674,3621,2016-07-30,0.0
5584164,6764,2016-07-25,0.074765
5584164,6764,2016-07-25,0.074765
5584164,6764,2016-07-22,0.103848
5584164,6764,2016-07-22,0.103848
5584164,6764,2016-07-19,0.002551
5584164,6764,2016-07-07,0.001415
2142866,760,2016-07-25,1e-06
1929545,760,2016-07-25,1e-06
1405769,760,2016-07-13,1e-06
1405769,450,2016-07-23,0.0
1799753,3899,2016-07-30,0.0
1996361,760,2016-07-23,0.0
1214282,7910,2016-07-31,0.0
771237,760,2016-07-03,0.0
2171540,1300,2016-07-20,1e-06
2171540,5138,2016-07-20,0.0
1217354,760,2016-07-24,1e-06
3223700,958,2016-07-22,2e-06
6185256,5138,2016-07-29,2e-06
6185256,450,2016-07-29,6e-06
6185256,760,2016-07-11,1e-06
5404968,3621,2016-07-27,3e-06
5404968,4438,2016-07-11,0.00301
5404968,4438,2016-07-05,0.000124
1286474,1282,2016-07-13,3e-06
1876298,760,2016-07-04,0.0
840357,450,2016-07-18,1e-06
840357,1300,2016-07-22,1e-06
808485,760,2016-07-22,1e-06
2973332,4807,2016-07-20,0.0
1356362,96,2016-07-05,0.0
1881674,760,2016-07-20,1e-06
1816394,5717,2016-07-10,0.0
1556042,760,2016-07-14,0.0
7020840,450,2016-07-02,0.0
1756490,1307,2016-07-19,2e-06
1756490,6362,2016-07-20,0.0
6768936,760,2016-07-24,1e-06
6768936,7553,2016-07-21,2e-06
2342036,5717,2016-07-14,1e-06
3392660,2436,2016-07-16,2e-06
2345108,450,2016-07-01,0.0
2345108,760,2016-07-25,0.0
1369418,760,2016-07-26,4e-06
6265128,1336,2016-07-13,0.0
652197,2050,2016-07-11,3.8e-05
652197,2050,2016-07-11,6.6e-05
587301,760,2016-07-12,1e-06
587301,5717,2016-07-01,1e-06
587301,3621,2016-07-24,1e-06
587301,2050,2016-07-02,0.0
1013541,760,2016-07-21,1e-06
1769546,5138,2016-07-17,0.0
1769546,1300,2016-07-29,1e-06
2231444,450,2016-07-23,0.0
2231444,760,2016-07-23,0.0
2756756,760,2016-07-31,0.0
2756756,450,2016-07-12,1e-06
525477,760,2016-07-15,1e-06
4203816,5717,2016-07-22,6e-06
5515560,2378,2016-07-18,1e-06
5515560,7782,2016-07-29,8e-06
5515560,7782,2016-07-15,7e-06
5515560,7782,2016-07-06,0.0
5515560,7782,2016-07-20,1e-05
5515560,7782,2016-07-14,3e-06
4071572,8357,2016-07-14,1e-06
5002536,7717,2016-07-24,1e-06
5002536,1900,2016-07-05,0.0
5002536,1900,2016-07-17,1e-06
1514570,5138,2016-07-12,0.0
2243732,7174,2016-07-07,0.0
1385546,450,2016-07-26,2e-06
6590760,1810,2016-07-02,0.0
922533,1469,2016-07-27,1e-06
759717,7422,2016-07-23,8e-06
1062218,5717,2016-07-03,0.0
1062218,3621,2016-07-23,0.0
2389652,450,2016-07-28,1e-06
1588298,1541,2016-07-13,0.0
6882600,450,2016-07-14,2e-06
6882600,760,2016-07-13,4.3e-05
3578516,760,2016-07-26,1e-06
6636840,3621,2016-07-26,2e-06
2664596,1469,2016-07-02,3e-06
4106900,7717,2016-07-23,1e-06
3458708,5717,2016-07-14,4e-06
1797962,760,2016-07-23,0.0
2285204,7996,2016-07-19,0.0
800805,2622,2016-07-04,1e-06
3334292,760,2016-07-23,0.0
5097768,760,2016-07-20,1e-06
4842792,5717,2016-07-06,1e-06
1410635,450,2016-07-15,1e-06
1410635,760,2016-07-04,0.0
1609547,3621,2016-07-02,0.0
2174102,3621,2016-07-17,1e-06
2174102,5717,2016-07-25,4e-06
6445356,5717,2016-07-04,1e-06
6445356,6868,2016-07-23,2e-06
6445356,5138,2016-07-01,0.0
4011158,760,2016-07-15,9e-06
1882955,6485,2016-07-31,1e-06
2324630,7422,2016-07-11,1.8e-05
5443884,760,2016-07-10,0.0
1165643,8653,2016-07-06,1e-06
3773078,6775,2016-07-07,7e-06
3773078,3916,2016-07-09,0.0
4037270,1905,2016-07-17,8e-06
7025964,4874,2016-07-08,4e-06
2598038,450,2016-07-01,1e-06
1889867,3621,2016-07-10,0.0
2874518,760,2016-07-15,0.0
1700171,760,2016-07-22,1e-06
7062828,450,2016-07-24,0.0
1964363,5717,2016-07-05,1e-06
1964363,1300,2016-07-05,0.0
1964363,3621,2016-07-05,0.0
6565164,1860,2016-07-18,2e-06
1379915,2436,2016-07-21,4e-06
1379915,760,2016-07-26,4e-06
3809942,760,2016-07-13,1e-06
1512779,760,2016-07-23,0.0
1513547,450,2016-07-28,3e-06
3421334,760,2016-07-11,1e-06
1580363,8793,2016-07-14,1e-06
1057355,760,2016-07-01,0.0
1127243,4874,2016-07-22,0.000133
1127243,4874,2016-07-23,0.000155
1127243,4874,2016-07-19,2.1e-05
6343980,760,2016-07-24,0.0
6343980,398,2016-07-27,0.0
6343980,398,2016-07-05,6e-06
1326155,3621,2016-07-22,1e-06
1326155,6106,2016-07-10,2e-06
1525067,6485,2016-07-20,0.0
3840662,450,2016-07-24,0.0
5324076,3621,2016-07-26,2e-06
5324076,2050,2016-07-13,0.0
5324076,7357,2016-07-30,1e-06
5324076,5717,2016-07-11,1e-06
5324076,760,2016-07-13,1e-06
6122796,760,2016-07-29,4e-06
1204043,2436,2016-07-09,3e-06
2409110,6135,2016-07-04,0.298316
2409110,6135,2016-07-19,0.996833
2409110,6135,2016-07-12,0.993297
2409110,760,2016-07-18,1.2e-05
2409110,6135,2016-07-13,0.995003
2802326,6135,2016-07-02,0.061574
2151062,760,2016-07-10,0.0
2151062,450,2016-07-10,0.0
6141228,1300,2016-07-04,0.0
3071126,760,2016-07-13,1e-06
3071126,450,2016-07-21,1e-06
1995851,3621,2016-07-25,2e-06
1995851,5717,2016-07-10,0.0
1995851,760,2016-07-24,0.0
5109036,7717,2016-07-19,2e-06
5109036,4381,2016-07-17,5e-06
5109036,7717,2016-07-19,2e-06
319507,3621,2016-07-06,1e-06
319507,1300,2016-07-05,0.0
574374,760,2016-07-07,3.8e-05
574374,6485,2016-07-07,1e-06
451411,3621,2016-07-27,1e-06
451411,760,2016-07-24,0.0
451411,5717,2016-07-11,1e-06
435283,760,2016-07-05,0.0
435283,450,2016-07-03,0.0
517459,760,2016-07-27,1e-06
1002150,760,2016-07-29,1e-06
386515,450,2016-07-13,2e-06
288403,3709,2016-07-13,1e-06
419539,760,2016-07-06,0.0
2963096,3641,2016-07-23,5e-06
2308760,1300,2016-07-05,0.0
4015256,5138,2016-07-04,0.0
4015256,1300,2016-07-04,0.0
452947,3621,2016-07-17,0.0
452947,760,2016-07-27,1e-06
1814348,760,2016-07-13,0.0
678438,450,2016-07-02,0.0
776742,760,2016-07-11,1e-06
4641072,450,2016-07-05,0.0
5691696,7397,2016-07-12,1.2e-05
679206,5138,2016-07-16,0.0
549030,3376,2016-07-20,0.0
549030,3376,2016-07-20,0.0
2595992,5717,2016-07-25,3e-06
2085452,2436,2016-07-13,1.1e-05
439699,7422,2016-07-06,4e-06
1497164,760,2016-07-10,0.0
782502,760,2016-07-28,1e-06
553638,6135,2016-07-09,0.001396
4429104,1300,2016-07-23,5e-06
4429104,1300,2016-07-16,0.0
4429104,1300,2016-07-26,3.8e-05
4429104,760,2016-07-26,1e-06
4429104,5138,2016-07-16,0.0
4429104,1300,2016-07-25,4.4e-05
4429104,1300,2016-07-26,3.8e-05
652326,5717,2016-07-01,1e-06
359251,6901,2016-07-26,2e-06
425107,6485,2016-07-22,2e-06
2221208,760,2016-07-24,0.0
2221208,450,2016-07-02,0.0
2221208,5138,2016-07-10,0.0
2221208,1300,2016-07-04,0.0
555558,5030,2016-07-12,3e-06
310675,760,2016-07-02,0.0
507283,760,2016-07-25,1e-06
1832780,450,2016-07-12,0.0
4190360,8466,2016-07-24,1e-06
6293808,8422,2016-07-17,1e-06
6293808,8422,2016-07-03,0.0
1772876,2050,2016-07-11,1e-06
5519664,760,2016-07-25,5e-06
5519664,6485,2016-07-27,2e-06
626214,5717,2016-07-03,0.0
626214,3621,2016-07-03,6.1e-05
1450316,3621,2016-07-30,1.7e-05
346387,1469,2016-07-26,1e-06
4502832,2813,2016-07-11,0.0
478099,3801,2016-07-12,6e-06
1585484,6987,2016-07-05,2e-06
1585484,760,2016-07-31,1e-06
1585484,5831,2016-07-24,3.2e-05
661926,5717,2016-07-24,1e-06
2045516,5717,2016-07-16,0.0
1194572,3621,2016-07-27,1e-06
1194572,760,2016-07-24,0.0
299539,755,2016-07-23,2e-06
4794672,2436,2016-07-22,2.2e-05
2397848,1300,2016-07-05,0.0
698022,7717,2016-07-21,3e-06
698022,1300,2016-07-11,1e-06
2529944,6485,2016-07-12,0.0
2529944,760,2016-07-13,1e-06
2051660,4333,2016-07-14,9e-06
2268824,3621,2016-07-10,0.0
1659212,760,2016-07-13,2e-06
600486,5472,2016-07-12,1e-06
1988684,2436,2016-07-31,2e-06
929958,5717,2016-07-06,0.0
5083440,760,2016-07-24,0.0
6134064,760,2016-07-29,2e-06
2414744,5138,2016-07-03,0.0
2414744,2765,2016-07-03,0.064557
2414744,1300,2016-07-03,0.0
2414744,2765,2016-07-05,0.981694
636966,450,2016-07-02,0.0
800934,760,2016-07-04,0.0
932646,2574,2016-07-21,1e-06
932646,2574,2016-07-14,0.0
1603148,1360,2016-07-23,4e-06
572838,8186,2016-07-22,2e-06
335635,5138,2016-07-19,1e-06
368467,3621,2016-07-26,2e-06
483283,1469,2016-07-19,7.4e-05
483283,6901,2016-07-25,0.004176
1672013,4953,2016-07-10,1e-05
4131482,760,2016-07-06,0.0
1804109,8253,2016-07-19,2e-06
5383476,760,2016-07-30,0.0
3085466,760,2016-07-27,0.001226
2825882,760,2016-07-05,0.0
3481754,760,2016-07-26,2e-06
4606260,6106,2016-07-03,2e-06
3876506,1300,2016-07-14,1e-06
3876506,5138,2016-07-03,0.0
5918004,760,2016-07-02,0.0
1611341,450,2016-07-31,1e-06
3752090,450,2016-07-05,1e-06
3752090,760,2016-07-14,1e-06
6980916,1300,2016-07-20,2e-06
6980916,450,2016-07-25,2e-06
6197556,775,2016-07-24,0.000133
1092173,4582,2016-07-17,1e-06
1487693,7717,2016-07-07,1e-06
1487693,7717,2016-07-07,1e-06
6477108,5138,2016-07-20,0.0
6477108,1300,2016-07-20,1e-06
3240602,760,2016-07-28,0.000152
2587802,5717,2016-07-06,1e-06
2587802,450,2016-07-05,1e-06
3772058,3927,2016-07-20,0.0
2732186,5717,2016-07-05,0.0
1694285,760,2016-07-05,0.0
3521690,5138,2016-07-15,0.0
1171277,760,2016-07-18,2e-06
1171277,3621,2016-07-10,3e-06
3785882,760,2016-07-15,1e-06
7312692,1469,2016-07-15,3.6e-05
2093645,450,2016-07-03,0.0
3008666,5138,2016-07-21,0.0
2225306,450,2016-07-29,4e-06
4455732,450,2016-07-05,0.0
3933338,760,2016-07-12,0.0
3017882,760,2016-07-03,0.0
1640525,760,2016-07-23,0.0
3805850,760,2016-07-25,2e-06
6563124,450,2016-07-22,1e-06
5254452,1469,2016-07-21,1e-06
6566196,5717,2016-07-12,1e-06
7097652,760,2016-07-17,0.0
2762906,7318,2016-07-07,1e-06
3684506,5138,2016-07-09,0.0
3684506,1300,2016-07-09,0.0
5291316,2436,2016-07-17,1.5e-05
3303578,450,2016-07-27,3e-06
3303578,760,2016-07-12,1e-06
1262669,760,2016-07-12,1e-06
3443354,760,2016-07-27,1e-06
4790580,984,2016-07-01,1e-05
6894900,3621,2016-07-25,1e-06
4538676,2813,2016-07-06,0.0
4538676,760,2016-07-12,0.0
4538676,2813,2016-07-16,1e-06
5598516,1300,2016-07-18,1e-06
5598516,5138,2016-07-12,0.0
1532237,6485,2016-07-24,1e-06
1532237,450,2016-07-14,0.0
1532237,6002,2016-07-04,0.0
1532237,760,2016-07-11,1e-06
1271885,5717,2016-07-03,0.0
6925620,760,2016-07-01,1e-06
3332762,760,2016-07-24,0.0
1470797,450,2016-07-19,4e-06
2062157,760,2016-07-29,2e-06
1670477,7354,2016-07-24,0.000105
2949788,341,2016-07-01,1e-06
2949788,3621,2016-07-01,1e-06
573735,450,2016-07-12,0.0
770343,760,2016-07-28,1e-06
4003484,450,2016-07-12,2e-06
4003484,450,2016-07-28,2e-06
4003484,760,2016-07-18,1e-06
4003484,5138,2016-07-28,1e-06
805287,450,2016-07-20,2e-06
4138652,7113,2016-07-05,3e-06
4138652,7113,2016-07-05,3e-06
1037223,760,2016-07-29,1e-06
611751,760,2016-07-25,2e-06
1157966,7113,2016-07-15,1e-05
1157966,7113,2016-07-15,1e-05
6211896,760,2016-07-26,1e-06
6998328,2813,2016-07-21,1e-06
6998328,760,2016-07-29,1e-06
1227086,3621,2016-07-15,1e-06
1227086,5717,2016-07-16,1e-06
1948238,5138,2016-07-16,0.0
1948238,450,2016-07-16,0.0
1948238,1300,2016-07-16,0.0
2080334,1469,2016-07-24,0.0
909351,7717,2016-07-04,8.6e-05
909351,7717,2016-07-09,0.007369
681639,5183,2016-07-23,0.0
3776156,3114,2016-07-08,0.951762
3776156,3114,2016-07-28,0.971484
3776156,3114,2016-07-06,0.002124
3776156,3114,2016-07-18,0.98152
3776156,3114,2016-07-11,0.960031
3776156,3114,2016-07-22,0.983704
3776156,3114,2016-07-14,0.953887
6774072,450,2016-07-11,1e-06
1892942,450,2016-07-01,0.0
4427064,5138,2016-07-08,0.0
4427064,2622,2016-07-18,2e-06
4427064,5138,2016-07-17,0.0
4427064,5138,2016-07-09,0.0
815655,7717,2016-07-04,0.0
815655,7717,2016-07-06,4e-06
815655,7717,2016-07-04,0.0
3919004,2050,2016-07-04,0.0
554151,1469,2016-07-22,1e-06
554151,760,2016-07-27,1e-06
1110350,2436,2016-07-15,1.1e-05
1242446,450,2016-07-04,0.0
3926684,8386,2016-07-05,1e-06
3276956,2987,2016-07-23,4e-06
3276956,2987,2016-07-26,1.6e-05
3276956,2987,2016-07-22,1e-06
